seed,dataset,protect_size,reg_epochs,ptb_epochs,ptb_rate,ptb_sample_num,ptb_sample_size,ratio_g0,ratio_gX,ratio_g0gX,feature,corr,entropy,base_g0,base_gX,d_g0,d_gX,edges,add_g0_same,add_g0_diff,add_gX_same,add_gX_diff,add_g0gX_same,add_g0gX_diff,remove_g0_same,remove_g0_diff,remove_gX_same,remove_gX_diff,remove_g0gX_same,remove_g0gX_diff
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,763,0.026371311396360397,0.008042499423027039,0.9536423683166504,0.9761015772819519,-0.2317880392074585,0.02091115713119507,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,761,0.026371311396360397,0.008042499423027039,0.9801324605941772,0.9858103394508362,-0.31125831604003906,0.011202394962310791,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,762,0.026371311396360397,0.008042499423027039,0.9867549538612366,0.9499626755714417,-0.30463576316833496,0.04705005884170532,6735,651,0,752,1,5315,4,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,764,0.026371311396360397,0.008042499423027039,1.0,0.997012734413147,-0.3311258554458618,0.0,6735,651,0,753,0,5318,1,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,759,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9783420562744141,-0.34437090158462524,0.01867067813873291,6735,651,0,751,2,5314,5,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,765,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9850634932518005,-0.30463576316833496,0.011949241161346436,6735,651,0,752,1,5311,8,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,766,0.026371311396360397,0.008042499423027039,1.0,0.9858103394508362,-0.3576158881187439,0.011202394962310791,6735,651,0,753,0,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,767,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.3708609342575073,0.0007468461990356445,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,760,0.026371311396360397,0.008042499423027039,0.9337748289108276,0.9350261688232422,-0.35099339485168457,0.05227780342102051,6735,651,0,752,1,5309,10,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,758,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.3112582564353943,0.0007468461990356445,6735,651,0,753,0,5301,18,0,0,2,0,10,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,-1,1.0,0.9997804164886475,0.8414633870124817,0.8393665552139282,-0.3109756112098694,-0.006033182144165039,3642,325,311,389,310,1039,1258,0,1,3,0,3,3
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,763,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.994720995426178,-0.2682926654815674,-0.009049773216247559,3642,636,0,699,0,2294,3,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,761,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.993966817855835,-0.24999994039535522,-0.0030165910720825195,3642,636,0,699,0,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,762,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.27439022064208984,-0.005279064178466797,3642,636,0,697,2,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,764,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.17073166370391846,0.0037707090377807617,3642,636,0,698,1,2293,4,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,759,0.026371311396360397,0.008042499423027039,0.9817072749137878,0.9622926115989685,-0.20121949911117554,0.031674206256866455,3642,636,0,699,0,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,765,0.026371311396360397,0.008042499423027039,0.9512194991111755,0.9351432919502258,-0.19512194395065308,0.05279034376144409,3642,636,0,699,0,2296,1,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,766,0.026371311396360397,0.008042499423027039,0.9268292188644409,0.9547511339187622,-0.18902438879013062,0.03393667936325073,3642,636,0,698,1,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,767,0.026371311396360397,0.008042499423027039,0.9695121645927429,0.9638009071350098,-0.207317054271698,0.027903497219085693,3642,636,0,699,0,2296,1,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,760,0.026371311396360397,0.008042499423027039,0.957317054271698,0.9615384936332703,-0.19512194395065308,0.031674206256866455,3642,636,0,697,2,2297,0,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,758,0.026371311396360397,0.008042499423027039,0.9939023852348328,0.9954751133918762,-0.21951216459274292,-0.0007541179656982422,3642,630,6,699,0,2268,29,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,-1,1.0,0.9997804164886475,0.8414633870124817,0.8393665552139282,-0.4390243887901306,0.046002984046936035,6056,441,377,810,698,1676,2041,1,0,2,1,3,6
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,763,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.994720995426178,-0.33536583185195923,0.0,6056,818,0,1508,0,3709,8,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,761,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.993966817855835,-0.3414633870124817,0.0,6056,818,0,1508,0,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,762,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.33536583185195923,0.0030165910720825195,6056,818,0,1507,1,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,764,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.32926827669143677,0.0030165910720825195,6056,818,0,1507,1,3713,4,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,759,0.026371311396360397,0.008042499423027039,0.9817072749137878,0.9622926115989685,-0.31707316637039185,0.03242838382720947,6056,818,0,1507,1,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,765,0.026371311396360397,0.008042499423027039,0.9512194991111755,0.9351432919502258,-0.3109756112098694,0.05505281686782837,6056,818,0,1505,3,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,766,0.026371311396360397,0.008042499423027039,0.9268292188644409,0.9547511339187622,-0.2682926654815674,0.039215683937072754,6056,818,0,1508,0,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,767,0.026371311396360397,0.008042499423027039,0.9695121645927429,0.9638009071350098,-0.28658539056777954,0.030920088291168213,6056,818,0,1507,1,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,760,0.026371311396360397,0.008042499423027039,0.957317054271698,0.9615384936332703,-0.3048780560493469,0.028657615184783936,6056,818,0,1505,3,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,758,0.026371311396360397,0.008042499423027039,0.9939023852348328,0.9954751133918762,-0.30487799644470215,0.0007541775703430176,6056,811,7,1508,0,3677,40,1,0,3,0,9,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,-1,1.0,0.9997804164886475,0.8355263471603394,0.8572496175765991,-0.23684215545654297,-0.02541106939315796,3197,296,231,346,211,798,1309,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,763,0.026371311396360397,0.008042499423027039,0.9802631735801697,0.9663677215576172,-0.2236841917037964,0.02316892147064209,3197,527,0,557,0,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,761,0.026371311396360397,0.008042499423027039,0.9868420958518982,0.9738415479660034,-0.28289473056793213,0.005979061126708984,3197,527,0,557,0,2104,3,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,762,0.026371311396360397,0.008042499423027039,0.9539473652839661,0.9521673917770386,-0.14473682641983032,0.04110616445541382,3197,527,0,557,0,2105,2,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,764,0.026371311396360397,0.008042499423027039,0.9934210777282715,0.9671151041984558,-0.20394736528396606,0.023916304111480713,3197,527,0,557,0,2104,3,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,759,0.026371311396360397,0.008042499423027039,0.9736841917037964,0.9633781909942627,-0.2171052098274231,0.024663686752319336,3197,527,0,557,0,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,765,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9596412777900696,-0.17105263471603394,0.03288489580154419,3197,527,0,555,2,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,766,0.026371311396360397,0.008042499423027039,0.9539473652839661,0.9708520174026489,-0.18421053886413574,0.012705504894256592,3197,527,0,557,0,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,767,0.026371311396360397,0.008042499423027039,0.9868420958518982,0.9663677215576172,-0.21052628755569458,0.024663686752319336,3197,527,0,557,0,2107,0,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,760,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9678624868392944,-0.18421053886413574,0.02541106939315796,3197,527,0,556,1,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,758,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9715994000434875,-0.1513158082962036,0.022421538829803467,3197,527,0,556,1,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,-1,1.0,0.9997804164886475,0.8355263471603394,0.8572496175765991,-0.59868423640728,-0.002242147922515869,5495,429,324,698,512,1433,2088,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,763,0.026371311396360397,0.008042499423027039,0.9802631735801697,0.9663677215576172,-0.29605263471603394,0.029895365238189697,5495,753,0,1210,0,3520,1,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,761,0.026371311396360397,0.008042499423027039,0.9868420958518982,0.9738415479660034,-0.28947365283966064,0.019432008266448975,5495,753,0,1210,0,3516,5,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,762,0.026371311396360397,0.008042499423027039,0.9539473652839661,0.9521673917770386,-0.2565789222717285,0.04185354709625244,5495,753,0,1210,0,3519,2,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,764,0.026371311396360397,0.008042499423027039,0.9934210777282715,0.9671151041984558,-0.30921053886413574,0.02541106939315796,5495,753,0,1210,0,3517,4,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,759,0.026371311396360397,0.008042499423027039,0.9736841917037964,0.9633781909942627,-0.30263155698776245,0.032137513160705566,5495,753,0,1209,1,3519,2,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,765,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9596412777900696,-0.2697368264198303,0.03587442636489868,5495,753,0,1207,3,3520,1,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,766,0.026371311396360397,0.008042499423027039,0.9539473652839661,0.9708520174026489,-0.29605263471603394,0.019432008266448975,5495,753,0,1209,1,3520,1,1,0,4,1,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,767,0.026371311396360397,0.008042499423027039,0.9868420958518982,0.9663677215576172,-0.28947365283966064,0.02840059995651245,5495,753,0,1209,1,3521,0,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,760,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9678624868392944,-0.2697368264198303,0.02840059995651245,5495,753,0,1208,2,3520,1,1,0,5,0,5,0
103,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4837591052055359,0.5162408947944641,758,0.026371311396360397,0.008042499423027039,0.9671052694320679,0.9715994000434875,-0.2697368264198303,0.023916304111480713,5495,753,0,1206,4,3519,2,1,0,5,0,5,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,-1,1.0,0.9997804164886475,0.6969696879386902,0.7049056887626648,-0.2181818187236786,0.12981128692626953,3435,303,352,373,144,701,1558,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,763,0.026371311396360397,0.008042499423027039,0.9757575392723083,0.9758490324020386,-0.10909092426300049,0.015094339847564697,3435,655,0,517,0,2258,1,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,761,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.995471715927124,-0.13939392566680908,-0.009056627750396729,3435,655,0,517,0,2258,1,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,762,0.026371311396360397,0.008042499423027039,0.8787878751754761,0.9139622449874878,-0.08484852313995361,0.01056605577468872,3435,655,0,516,1,2259,0,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,764,0.026371311396360397,0.008042499423027039,0.9818181395530701,0.9788679480552673,-0.24848484992980957,-0.01735854148864746,3435,655,0,517,0,2257,2,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,759,0.026371311396360397,0.008042499423027039,0.9515151381492615,0.9660377502441406,-0.12727272510528564,0.02037733793258667,3435,655,0,517,0,2253,6,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,765,0.026371311396360397,0.008042499423027039,0.9696969389915466,0.9516981244087219,-0.09090906381607056,0.039999961853027344,3435,655,0,515,2,2258,1,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,766,0.026371311396360397,0.008042499423027039,0.9878787398338318,0.99622642993927,-0.054545462131500244,0.0015094280242919922,3435,654,1,517,0,2256,3,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,767,0.026371311396360397,0.008042499423027039,0.9878787398338318,0.993207573890686,-0.16969692707061768,-0.009056627750396729,3435,655,0,517,0,2258,1,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,760,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.994717001914978,-0.15757572650909424,-0.009056627750396729,3435,655,0,517,0,2256,3,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.25,20,500,0.018620764836668968,0.4603157639503479,0.5210634469985962,758,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.99622642993927,-0.13333332538604736,-0.014339625835418701,3435,655,0,517,0,2256,3,0,0,1,0,3,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,-1,1.0,0.9997804164886475,0.6969696879386902,0.7049056887626648,-0.27272728085517883,0.12452828884124756,5637,421,504,727,261,1064,2652,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,763,0.026371311396360397,0.008042499423027039,0.9757575392723083,0.9758490324020386,-0.15151512622833252,0.0007547140121459961,5637,925,0,988,0,3714,2,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,761,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.995471715927124,-0.21212118864059448,-0.022641539573669434,5637,925,0,988,0,3714,2,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,762,0.026371311396360397,0.008042499423027039,0.8787878751754761,0.9139622449874878,-0.10909092426300049,0.009811341762542725,5637,925,0,987,1,3715,1,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,764,0.026371311396360397,0.008042499423027039,0.9818181395530701,0.9788679480552673,-0.1454545259475708,0.0,5637,925,0,988,0,3715,1,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,759,0.026371311396360397,0.008042499423027039,0.9515151381492615,0.9660377502441406,-0.13333332538604736,0.012075483798980713,5637,924,1,988,0,3705,11,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,765,0.026371311396360397,0.008042499423027039,0.9696969389915466,0.9516981244087219,-0.17575758695602417,0.03094339370727539,5637,925,0,986,2,3712,4,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,766,0.026371311396360397,0.008042499423027039,0.9878787398338318,0.99622642993927,0.0,0.0022641420364379883,5637,922,3,988,0,3712,4,1,0,2,0,4,1
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,767,0.026371311396360397,0.008042499423027039,0.9878787398338318,0.993207573890686,-0.1878787875175476,-0.011320769786834717,5637,925,0,988,0,3715,1,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,760,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.994717001914978,-0.21212118864059448,-0.015849053859710693,5637,925,0,987,1,3710,6,1,0,2,0,5,0
104,Polblogs,0.1,100,30,0.5,20,500,2.1924715772826088e-41,0.4529389441013336,0.5470610857009888,758,0.026371311396360397,0.008042499423027039,0.9939393401145935,0.99622642993927,-0.20606058835983276,-0.03169810771942139,5637,925,0,988,0,3711,5,1,0,2,0,5,0